Food category code,Descriptor,Abbreviated descriptor,Cn code,Gtin,Product code,Brand owner name,Brand name,FNS Material Number,Source code,Date added,Last modified,Discontinued date,Form of food,Fdc id,Gpc product code
,Chocolate Chip Frozen Cookie Dough Made With Whole Grain,Chocolate Chip Cookies,123396,10013087556800,,ASPIRE BAKERIES,Otis Spunkmeyer,,3,04/01/2022,02/01/2024,,UNPREPARED,2683820,50182100
,Natural Chocolate Flavored Brownie Frozen Cookie Dough Made With Whole Grain,Chocolate Flavored Brownie Cookies,123397,10013087556893,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,03/14/2024,,UNPREPARED,2687830,50182100
,FROZEN COOKIE DOUGH OATMEAL RAISIN MADE WITH 51% WHOLE GRAIN LAYERED PACK 1/384/1 OZ,FCD OATMEAL RAISIN W/ WHOLE GRAIN,123399,10013087556732,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,06/29/2023,,UNPREPARED,2558715,50182100
,Sugar Frozen Cookie Dough Made With Whole Grain,Sugar Cookies Made With Whole Grain,123400,10013087556749,,ASPIRE BAKERIES,Otis Spunkmeyer,,3,04/01/2022,08/15/2024,,UNPREPARED,2701495,50182100
,Carnival Colored Chocolate Candy Frozen Cookie Dough Made With Whole Grain,Carnival Chocolate Candy Cookies,123402,10013087556886,,ASPIRE BAKERIES,Otis Spunkmeyer,,3,04/01/2022,02/01/2024,,UNPREPARED,2683818,50182100
,General Tso's Sauce Pouch,General Tso's Sauce Pouch,123403,00078895139242,,"International Food Solutions, Inc.",Red Dragon,,3,04/01/2022,12/19/2024,,READY_TO_EAT,2719458,50171800
,"All Natural Chicken Sausage Patties, Antibiotic Free, No Sugar, 1.5 oz., 1/10 lb. , Fully Cooked , Certified Gluten- Free","Chkn Saus Patty, ABF, No Sugar, FC",123404,00033900606485,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721131,50240300
,"All Natural Chicken Sausage Patties, 1.5 oz., 1/10 lb., Fully Cooked, Certified Gluten-Free","Chkn Saus Patty, FC, CN, 1.5oz, AN",123405,00033900609103,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,11/14/2024,,UNPREPARED,2717660,50240300
,"4 Pepper Chicken Sausage Links, All Natural Ingredients in a Vegetable Based Casing,  1.4 oz., 1/10 lb. Fully Cooked , Certified Gluten- Free","Chkn Saus Link, FC, 1.4oz, All Nat.",123406,00033900606454,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721130,50240300
,"All Natural Pork Sausage Links, Lite, Lower Sodium, Skinless, CN .8 oz., 1/10 lb., Fully Cooked,  Certified Gluten-Free","Pork Saus Lnk, Lite, CN, .8oz, AN",123407,00033900606249,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,04/27/2023,,UNPREPARED,2518769,50240300
,"All Natural Pork Sausage Links, Lower Sodium, Skinless, CN .1oz., 1/10lb. , Fully Cooked , Certified Gluten- Free","Pork Saus Link, LS, FC, CN, 1oz, AN",123408,00033900606089,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,04/27/2023,,UNPREPARED,2518767,50240300
,"All Natural Pork Sausage Links, Mild, Skinless, CN, .8 oz., 1/10 lb., Fully Cooked , Certified Gluten- Free","Pork Saus Lnk, FC, CN, .8z, All Nat",123409,00033900002058,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721033,50240300
,"All Natural Pork Sausage Links, Mild, Skinless,  CN, 1.oz., 1/10 lb., Fully Cooked  , Certified Gluten- Free","Pork Saus Lnk, FC, CN, 1oz, All Nat",123410,00033900606010,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721128,50240300
,"All Natural Pork Sausge Patties, Lite, Lower Sodium, Skinless, CN,  1.6 oz., 1/10 lb., Fully Cooked, Certified Gluten-Free","Pork Saus Pty, Lite, CN, 1.6oz, AN",123411,00033900608212,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,04/27/2023,,UNPREPARED,2518782,50240300
,"All Natural Pork Sausage Patties, Lower Sodium,  CN, 1.0 oz. , 1/10 lb. , Fully Cooked , Certified Gluten- Free","Pork Saus Pty, LS, FC, CN, 1oz, AN",123412,00033900608779,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721141,50240300
,"All Natural Pork sausage Patties, Mild, CN, 1.0 oz., 1/10 lb., Fully Cooked, Certified Gluten-Free","Pork Saus Pty, FC, CN, 1oz, All Nat",123414,00033900002102,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721036,50240300
,"All Natural Pork Sausage Patties, Mild, CN, 1.5 oz. 1/10 lb. Fully Cooked, Certified Gluten-Free","Pork Saus Patty, FC, CN, 1.5oz, AN",123415,00033900002096,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721035,50240300
,"All Natural Pork Sausage Patties, Mild, CN, 2.0 oz. 1/10 lb., Fully Cooked, Certified Gluten-Free","Pork Saus Pty, FC, CN, 2oz, All Nat",123416,00033900002089,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721034,50240300
,"All Natural Pork Sausage Patties ,  Lower Sodium, CN , 1.5 oz. , 1/10 lb. , Fully Cooked , Certified Gluten- Free","Pork Saus Patty, LS, CN, 1.5oz, AN",123417,00033900608793,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721143,50240300
,"All Natural Turkey Sausage Patties, CN, 1.5 oz., 1/10 lb. , Fully Cooked , Certified Gluten- Free","Turkey Saus Pty, FC, CN, 1.5oz, AN",123418,00033900608397,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721140,50240300
,"All Natural Turkey Sausage Links, Skinless, .75 oz. , CN, 1/10 lb. , Certified Gluten- Free","Turkey Saus Link, FC, CN, .75oz, AN",123419,00033900607109,,JONES DAIRY FARM,Jones Dairy Farm,,3,04/01/2022,12/19/2024,,UNPREPARED,2721150,50240300
,"CLOSEOUT Hamburger Buns, Whole Grain, Low Sodium, Sliced, 3.75""","CLOSEOUT Hamb Buns WG LS Sl 3.75""",123420,00737410025766,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2699587,50181900
,"Hamburger Buns, Whole Grain, Premium, 4.5"", Sliced","Hamb Buns, WG, Premium, 4.5"", Sl",123421,00737410346700,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,06/29/2023,,UNPREPARED,2558509,50181900
,"Hoagie Roll, Whole Grain, Low Sodium, Sliced, 5.5""","Hoagie Roll, WG, LS, Sliced, 5.5""",123423,00737410025711,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2699591,50181900
,"CLOSEOUT Hoagie, Whole Grain, Par-Baked, Split Top, Hinge Sliced, 6""",CLOSEOUT Hoagie WG Par-Bkd SplTop H,123424,00737410041049,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,01/23/2025,,UNPREPARED,2722907,50193300
,"Hot Dog Buns, Whole Grain, Low Sodium, Sliced, 6""","Hot Dog Buns, WG, LS, Sliced, 6""",123425,00737410025780,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2699586,50181900
,Jumbo Ravioli Tray with Marinara,Jumbo Ravioli Tray with Marinara,123426,10852777007525,,Tasty Brands,Tasty Brands,,3,04/01/2022,09/14/2023,,CONVECTION,2641411,50181900
,"Kaiser Buns, Cornmeal Dusted 4.5""","Kaiser Buns, Cornmeal Dusted 4.5""",123427,00737410352107,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,02/16/2023,,UNPREPARED,2458109,50181900
,Kellogg's Klg Licensed Crackers Scooby-Doo Cinnamon Graham Bones 1oz,Klg Licensed Crackers,123428,00030100215981,,Kellogg Company US,Kellogg's,,3,04/01/2022,07/11/2024,,UNPREPARED,2698792,50182100
,Lasagna Roll Up Tray with Marinara,Lasagna Roll Up Tray with Marinara,123429,10852777007495,,Tasty Brands,Tasty Brands,,3,04/01/2022,04/27/2023,,CONVECTION,2522121,50181900
,Lemon Chip Crunch Bar,Lemon Chip Crunch Bar,123430,00010374011861,,The Father's Table,The Father's Table Dunkers,,3,04/01/2022,08/15/2024,,PREPARED,2702267,50192300
,"Mini Bread Stick, Whole Grain, Low Sodium, 4.5""","Mini Bread Stick, WG, LS, 4.5""",123432,00737410025735,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2699590,50181900
,Mini Cheese Ravioli Tray Bake,Mini Cheese Ravioli Tray Bake,123433,10852777007518,,Tasty Brands,Tasty Brands,,3,04/01/2022,04/27/2023,,CONVECTION,2522123,50181900
,Naturally Flavored Apple Cinnamon Muffin(s) With Other Natural Flavors Made With Whole Grain,Apple Cinnamon Muffin Whole Grain,123434,00013087101461,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,02/01/2024,,PREPARED,2683170,50182000
,Naturally Flavored Banana Muffin(s) Made With Whole Grain,Banana Muffin Made With Whole Grain,123435,00013087101447,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,02/01/2024,,PREPARED,2683172,50182000
,Muffin Chocolate Chip Whole Grain Individually Wrapped 48/4 oz,MUFFIN CHOCOLATE CHIP WHOLE GRAIN,123436,00013087241860,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,02/01/2024,,PREPARED,2683164,50182000
,Naturally And Artificially Flavored Chocolate Chocolate Chip Muffin Made With Whole Grain,Choc Choc Chip Muffin Whole Grain,123437,00013087101454,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,02/01/2024,,PREPARED,2683171,50182000
,MUFFIN CORN MADE WITH 51% WHOLE GRAIN INDIVIDUALLY WRAPPED 48/4 OZ,MUFFIN CORN W/ WHOLE GRAIN,123438,00013087216417,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,06/29/2023,,PREPARED,2554937,50182000
,Corn Muffin (s) Made With Whole Grain,Corn Muffin(s),123439,00013087216400,,ASPIRE BAKERIES,Aspire Bakeries-Delicious Essential,,3,04/01/2022,07/11/2024,,PREPARED,2697860,50182000
,Naturally Flavored Wild Blueberry Muffin Made With Whole Grain With Other Natural Flavor,Blueberry Muffin w/ Whole Grain,123440,00013087101430,,ASPIRE BAKERIES,Otis Spunkmeyer-Delicious Essential,,3,04/01/2022,02/01/2024,,PREPARED,2683173,50182300
,"Muffins, Blueberry, Low Fat, Individually Wrapped","Muffins, Blueberry, Low Fat, IW",123441,00737410136004,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,04/27/2023,,UNPREPARED,2521406,50181900
,Nacho style rectangular cheddar cheese calzone,NachoBoli,123442,10852777007570,,Tasty Brands,Tasty Brands,,3,04/01/2022,10/26/2023,,BAKE,2649774,50181900
,Nacho style rectangular cheddar cheese calzone,53207 NachoBoli,123443,10852777006993,,Tasty Brands,Tasty Brands,,3,04/01/2022,08/31/2023,,BAKE,2614177,50181900
,Naturally Flavored Apple Cinnamon Muffin(s) With Other Natural Flavors Made With Whole Grain,Apple Cinnamon Muffin(s),123444,00013087101508,,ASPIRE BAKERIES,Otis Spunkmeyer,,3,04/01/2022,02/01/2024,,PREPARED,2683167,50192300
,"Pancakes, Whole Grain, Buttermilk Maple Chip, Bulk, 4""","Pancakes WG Btrmlk Mpl Chip Blk 4""",123445,00737410017341,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,10/31/2024,,UNPREPARED,2716207,50181900
,"Pancakes, Whole Grain, Wholesome Choice, Buttermilk, Bulk, 4""",Pancakes WG Wholesome Choice Btrmlk,123446,00737410017211,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2699568,50181900
,IW wrap Pizaboli,53206 Pizzaboli IW,123447,10852777006559,,Tasty Brands,Tasty Brands,,3,04/01/2022,08/31/2023,,BAKE,2614176,50131800
,PizzaBoli Bites,Pizzaboli Bites,123448,10852777007907,,Tasty Brands,Tasty Brands,,3,04/01/2022,08/31/2023,,BAKE,2614184,50131800
,Prairie Select 1/2 Crinkle Cut Oven 13.6 Kg,Prairie Select 1/2 Crinkle Cut,123449,10614869302167,,Cavendish Farms,Prairie Select,,3,04/01/2022,01/23/2025,,UNPREPARED,2722569,50102100
,Raisins Box - 144/1.33 OZ,RAISINS,123450,00076161001330,,Lion Raisins,LION RAISINS,100293,3,04/01/2022,12/19/2024,,READY_TO_EAT,2718044,50102000
,"Sandwich, Bun, Whole Grain, 100% Beef Chburger, Individually Wrapped, Commodity, 3.75""",Sndwch Bun WG 100% Beef Chburger IW,123451,00737410067223,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,07/11/2024,,UNPREPARED,2697067,50192500
,"Sandwich, Bun, Whole Grain, 100% Beef Cheeseburger, Individually Wrapped, Commodity, 3.75""""",Sndwch Bun WG 100% Beef Chsburger I,123452,00737410067179,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,09/15/2022,,UNPREPARED,2337627,50192500
,"Sandwich, Bun, Whole Grain, 100% Beef Hamburger, Individually Wrapped, Commodity, 3.75""",Sndwch Bun WG 100% Beef Hamb IW Com,123453,00737410067162,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,02/16/2023,,UNPREPARED,2458121,50192500
,"Sandwich, Bun, Whole Grain, 100% Beef Hamburger, Individually Wrapped, Commodity, 3.75""",Sndwch Bun WG 100% Beef Hamb IW Com,123454,00737410067216,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2701135,50192500
,"Sandwich, Buttermilk Pancake, Whole Grain, Chicken Sausage & Cheese, Individually Wrapped",Sndwch Btrmlk Pancake WG Chkn Ssg&C,123455,00737410067322,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2701128,50192500
,"Sandwich, Maple Pancake, Whole Grain, Beef Sausage & Cheese, Individually Wrapped",Sndwch Mpl Pancake WG Beef Ssg&Chs,123456,00737410067346,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,04/27/2023,,UNPREPARED,2521392,50192500
,Sandwich Maple Pancake Whole Grain Beef Sausage & Cheese IWCommodity,Sndwch Mpl Pancake WG Beef Ssg&Chs,123457,00737410067360,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,04/27/2023,,UNPREPARED,2521394,50192500
,"Sandwich, Maple Pancake, Whole Grain, Beef Sausage, Individually Wrapped",Sndwch Mpl Pancake WG Beef Ssg IW,123458,00737410067339,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,04/27/2023,,UNPREPARED,2521391,50192500
,"Sandwich, Maple Pancake, Whole Grain, Beef Sausage, Individually Wrapped, Commodity",Sndwch Mpl Pancake WG Beef Ssg IW C,123459,00737410067353,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,04/27/2023,,UNPREPARED,2521393,50192500
,"CLOSEOUT Sandwich, Maple Waffle, Whole Grain, Chicken Sausage, Individually Wrapped",CLOSEOUT Sndwch Mpl Waffle WG Chkn ,123460,00737410067315,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,01/23/2025,,UNPREPARED,2722000,50192500
,"Sandwich, Whole Grain, 100% Beef Meatball, Individually Wrapped, Commodity, 5.5""",Sndwch WG 100% Beef Meatball IW Com,123461,00737410067230,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2701141,50192500
,"Sandwich, Whole Grain, Beef Meatball, Individually Wrapped, Commodity, 5.6""",Sndwch WG Beef Meatball IW Commodit,123462,00737410067186,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,02/16/2023,,UNPREPARED,2458119,50192500
,"CLOSEOUT Sandwich, Whole Grain, Grilled Cheese, Bulk",CLOSEOUT Sndwch WG Grilled Chs Blk,123463,00737410066776,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,01/23/2025,,UNPREPARED,2722439,50192500
,"CLOSEOUT Sandwich, Whole Grain, Grilled Cheese, Garlic Mozzarella, Individually Wrapped",CLOSEOUT Sndwch WG Grilled Chs Gar ,123464,00737410067278,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,01/23/2025,,UNPREPARED,2722346,50192500
,"Sandwich, Whole Grain, Grilled Cheese, Lower Sodium, Individually Wrapped",Sndwch WG Grilled Chs Lower Sodium,123465,00737410066714,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,02/16/2023,,UNPREPARED,2458395,50192500
,"Sandwich, Whole Grain, Grilled Cheese, Pepper Jack & Mozzarella, Individually Wrapped",Sndwch WG Grilled Chs Pepper Jack&M,123466,00737410067261,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,08/15/2024,,UNPREPARED,2701132,50192500
,"CLOSEOUT Sandwich, Whole Grain, Grilled Cheese, Pepper Jack, Individually Wrapped",CLOSEOUT Sndwch WG Grilled Chs Pepp,123467,00737410067254,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,01/23/2025,,UNPREPARED,2722809,50192500
,SHOWBOAT Pork & Bean 15 oz,SHOWBOAT Pork & Bn 15 oz,123468,00039400028345,,Bush Brothers & Company,SHOWBOAT,,3,04/01/2022,01/23/2025,,UNPREPARED,2722580,50102100
,SHOWBOAT Pork & Bean 27.5 oz,SHOWBOAT Pork & Bn 27.5 oz,123469,00039400028437,,Bush Brothers & Company,SHOWBOAT,,3,04/01/2022,01/23/2025,,UNPREPARED,2722159,50102100
,SHOWBOAT Pork & Bean 53 oz,Showboat Pork & Bn  53 oz,123470,00039400028482,,Bush Brothers & Company,SHOWBOAT,,3,04/01/2022,01/23/2025,,UNPREPARED,2722070,50102100
,SHOWBOAT Pork & Beans 112 oz,SHOWBOAT Pork & Beans 112 oz,123471,00039400028499,,Bush Brothers & Company,SHOWBOAT,,3,04/01/2022,01/23/2025,,UNPREPARED,2723042,50102100
,"CLOSEOUT Slider Buns, Whole Grain, Low Sodium, Sliced, 2.5""","CLOSEOUT Sliders, WG, LS, Sl, 2.5""",123472,00737410025759,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,01/23/2025,,UNPREPARED,2722555,50181900
,StrawberryBoli,StrawberryBoli,123473,10852777007594,,Tasty Brands,Tasty Brands,,3,04/01/2022,09/14/2023,,BAKE,2641413,50181900
,StrawberryBoli,53205 StrawberryBoli,123474,10852777006429,,Tasty Brands,Tasty Brands,,3,04/01/2022,10/31/2024,,BAKE,2716067,50181900
,Stuffed Shells Tray Marinara Sauce,Stuffed Shells Tray Marinara Sauce,123475,10852777007501,,Tasty Brands,Tasty Brands,,3,04/01/2022,09/14/2023,,CONVECTION,2641410,50181900
,SURIMI SEAFOOD FLAKE STYLE,SL CN REAL SIMPLE FLAKE,123478,00079468286745,,Trident Seafoods Corp.,Sea Legs,,3,04/01/2022,07/11/2024,,PREPARED,2696914,50121900
,CinnaBoli,CinnaBoli,123479,10852777007587,,Tasty Brands,Tasty Brands,,3,04/01/2022,10/26/2023,,BAKE,2649776,50181900
,SweetBoli,CinnaBoli,123480,10852777006412,,Tasty Brands,Tasty Brands,,3,04/01/2022,04/27/2023,,BAKE,2522115,50181900
,Fine Coat 1/4 Shoestring 12.2 Kg,Fine Coat Shoestring,123481,10056210055016,,Cavendish Farms,Cavendish Farms Fine Coat,,3,04/01/2022,01/23/2025,,UNPREPARED,2722244,50102100
,"INACTIVE - Breakfast Bun, French Toast, Whole Grain, Individually Wrapped, 3""","Breakfast Bun, Fr Toast, WG, IW, 3""",123482,00737410019796,,Bake Crafters Food Company,Bake Crafters,,3,04/01/2022,04/27/2023,,UNPREPARED,2521361,50192300
,Vegetable Egg Roll,Vegetable Egg Roll,123483,00856235005538,,"International Food Solutions, Inc.",GREEN DRAGON,,3,04/01/2022,08/15/2024,,PREPARED,2701031,50193200
,WELCH'S 10 FL OZ 100% JUICE - APPLE,10OZ 100% APPLE JUICE,123484,00041800316007,,WELCHS,Welchs,,3,04/01/2022,01/23/2025,,READY_TO_DRINK,2721960,50202300
,WELCH'S 10 FL OZ 100% JUICE - CONCORD GRAPE,10OZ 100% GRAPE JUICE,123485,00041800354009,,WELCHS,Welchs,,3,04/01/2022,01/23/2025,,READY_TO_DRINK,2722457,50202300
,WELCH'S 10 FL OZ 100% JUICE - ORANGE,10OZ 100% ORANGE JUICE,123486,00041800344000,,WELCHS,Welchs,,3,04/01/2022,01/23/2025,,READY_TO_DRINK,2721989,50202300
,WELCH'S 11.5 FL OZ 100% JUICE - APPLE,11.5OZ 100% APPLE JUICE,123487,00041800382002,,WELCH FOODS INC.,Welchs,,3,04/01/2022,08/15/2024,,READY_TO_DRINK,2702676,50202300
,WELCH'S 11.5 FL OZ 100% JUICE - ORANGE,11.5OZ 100% ORANGE JUICE,123488,00041800379002,,WELCH FOODS INC.,Welchs,,3,04/01/2022,08/15/2024,,READY_TO_DRINK,2702677,50202300
,WELCH'S 5.5 FL OZ 100% JUICE - APPLE,5.5OZ 100% APPLE JUICE,123489,00041800283002,,WELCH FOODS INC.,Welchs,,3,04/01/2022,08/15/2024,,READY_TO_DRINK,2702662,50202300
,WELCH'S 5.5 FL OZ 100% JUICE - CONCORD GRAPE,5.5OZ 100% PRPL GRP JCE,123490,00041800214501,,WELCH FOODS INC.,Welchs,,3,04/01/2022,08/15/2024,,READY_TO_DRINK,2702660,50202300
,WELCH'S 5.5 FL OZ 100% JUICE - ORANGE,5.5OZ 100% ORANGE JUICE,123491,00041800281008,,WELCH FOODS INC.,Welchs,,3,04/01/2022,08/15/2024,,READY_TO_DRINK,2702661,50202300
,WG Banana Muffin,WG Banana Muffin,123492,00711341642414,,Buena Vista Food Products,Buena Vista Foods,,3,04/01/2022,04/27/2023,,PREPARED,2521289,50181900
,"LASAGNA, CHEESE WHOLE GRAIN PASTA TFF COOKED FROZEN BULK ROLLUP","Lasagna, Chs Whl Grain Pasta",123493,10852777002506,,Tasty Brands LLC,TASTY BRANDS,,3,04/01/2022,04/27/2023,,PREPARED,2522113,50192900
,Anytimers Breaded Chicken Sticks w/ BBQ Sauce,Anytimers Breaded Chix Stix w/ BBQ,123494,10852777004630,,Tasty Brands,Tasty Brands,,3,04/01/2022,04/27/2023,,PREPARED,2522114,50240100
,WG Stuffed Rigatoni,WG Stuffed Rigatoni,123495,00810089290052,,Tasty Brands LLC,TASTY BRANDS,,3,04/01/2022,04/27/2023,,PREPARED,2521531,50192900
,WG Double Stuffed Pasta Rolls,WG Double Stuffed Pasta Rolls,123496,00810089290045,,Tasty Brands LLC,TASTY BRANDS,,3,04/01/2022,04/27/2023,,PREPARED,2521530,50192900
,WG Square Ravioli,00832WG Square Ravioli,123497,00810089290069,,Tasty Brands LLC,TASTY BRANDS,,3,04/01/2022,04/27/2023,,PREPARED,2521532,50192900
,"Zee Zees Sunflower Kernels, Honey Roasted, 1.2oz",Honey Roasted Sunflower Kernels,123498,20810358032653,,National Food Group  Inc.,Zee Zees,,3,04/01/2022,12/19/2024,,READY_TO_EAT,2719209,50101800
,Kellogg's Kellogg Cracker Brand Eggo Cinnamon French Toast 1.76oz,Kellogg Cracker Brand,123499,00038000245558,,Kellogg Company US,Kellogg's,,3,04/01/2022,07/11/2024,,UNPREPARED,2698425,50182100
,Morningstar Farms Veggie Burgers Spicy Black Bean Child Nutrition 2.9oz 48ct,Veggie Burgers,123501,00028989499387,,Kellogg Company US,Morningstar Farms,,3,04/01/2022,12/19/2024,,UNPREPARED,2721787,50193100
,Kellogg's Gripz Crackers Cinnamon Grahams .9oz,Gripz Crackers,123502,00030100000501,,Kellogg Company US,Kellogg's,,3,04/01/2022,12/19/2024,,UNPREPARED,2721800,50182100
,Kellogg's Rice Krispies Treats Squares Whole Grain .42oz,Rice Krispies Treats Squares,123505,00038000145414,,Kellogg Company US,Kellogg's,,3,04/01/2022,12/19/2024,,UNPREPARED,2720916,50221200
,Kellogg's Grahams Crackers Honey Graham With Calcium .78oz,Grahams Crackers,123506,00030100918233,,Kellogg Company US,Kellogg's,,3,04/01/2022,12/19/2024,,UNPREPARED,2721775,50182100
,Kellogg's Grahams Crackers Original .78oz,Grahams Crackers,123507,00030100918318,,Kellogg Company US,Kellogg's,,3,04/01/2022,12/19/2024,,UNPREPARED,2721777,50182100
,Kellogg's Mini-Wheats Cereal Bite Size Frosted 1oz,Mini-Wheats Cereal,123508,00038000049613,,WK KELLOGG CO,Kellogg's,,3,04/01/2022,12/19/2024,,UNPREPARED,2720941,50221200
,6/10 LAKESIDE CUT GRN BNS,CT GRN BN,123513,00033828013167,,Lakeside Foods Inc.,Lakeside Foods,100307,3,04/01/2022,12/19/2024,,READY_TO_EAT,2721065,50102100
,"Sandwich, Hoagie, Whole Grain, Cheese & Turkey Breast, Individually Wrapped","Hoagies, WG, Chs & Trky Breast, IW",123515,00737410066974,,Bake Crafters Food Company,Bake Crafters,,3,05/27/2023,09/15/2022,,UNPREPARED,2336995,50192500
